,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,12:35 AM,61,61,100,9,0,28.5,0.1,NW,T-Storm,2018-03-20,2018-03-20 12:35:00
1,1,1:22 AM,61,61,100,5,0,28.46,0.2,W,Light Rain with Thunder,2018-03-20,2018-03-20 01:22:00
2,2,2:16 AM,61,61,100,7,0,28.48,0.0,SW,Light Rain,2018-03-20,2018-03-20 02:16:00
3,3,2:22 AM,61,61,100,6,0,28.47,0.0,WSW,Cloudy,2018-03-20,2018-03-20 02:22:00
4,4,3:22 AM,60,60,100,5,0,28.47,0.0,WSW,Mostly Cloudy,2018-03-20,2018-03-20 03:22:00
5,5,4:22 AM,60,59,96,5,0,28.48,0.0,W,Mostly Cloudy,2018-03-20,2018-03-20 04:22:00
6,6,5:22 AM,59,58,96,5,0,28.47,0.0,W,Fair,2018-03-20,2018-03-20 05:22:00
7,7,6:22 AM,57,57,100,6,0,28.48,0.0,WSW,Fair,2018-03-20,2018-03-20 06:22:00
8,8,6:20 AM,55,55,100,6,0,28.5,0.0,WNW,Fog,2018-03-20,2018-03-20 06:20:00
9,9,6:22 AM,56,56,100,6,0,28.5,0.0,WNW,Fog,2018-03-20,2018-03-20 06:22:00
10,10,6:28 AM,56,56,100,6,0,28.5,0.0,WNW,Fog,2018-03-20,2018-03-20 06:28:00
11,11,6:50 AM,56,56,100,3,0,28.5,0.0,W,Fog,2018-03-20,2018-03-20 06:50:00
12,12,7:03 AM,55,55,100,0,0,28.5,0.0,CALM,Fog,2018-03-20,2018-03-20 07:03:00
13,13,7:11 AM,55,55,100,3,0,28.5,0.0,WNW,Fog,2018-03-20,2018-03-20 07:11:00
14,14,7:22 AM,55,55,100,0,0,28.49,0.0,CALM,Fog,2018-03-20,2018-03-20 07:22:00
15,15,8:07 AM,56,56,100,3,0,28.5,0.0,SW,Partly Cloudy,2018-03-20,2018-03-20 08:07:00
16,16,8:22 AM,57,57,100,3,0,28.5,0.0,W,Partly Cloudy,2018-03-20,2018-03-20 08:22:00
17,17,8:50 AM,60,59,96,3,0,28.5,0.0,W,Partly Cloudy,2018-03-20,2018-03-20 08:50:00
18,18,9:22 AM,63,60,90,7,0,28.5,0.0,W,Partly Cloudy,2018-03-20,2018-03-20 09:22:00
19,19,10:22 AM,65,59,81,10,0,28.49,0.0,WSW,Mostly Cloudy,2018-03-20,2018-03-20 10:22:00
20,20,11:22 AM,67,52,59,9,0,28.49,0.0,W,Mostly Cloudy,2018-03-20,2018-03-20 11:22:00
21,21,12:22 PM,68,50,52,15,22,28.48,0.0,SW,Mostly Cloudy,2018-03-20,2018-03-20 00:22:00
22,22,1:22 PM,67,47,49,14,0,28.47,0.0,W,Mostly Cloudy,2018-03-20,2018-03-20 13:22:00
23,23,2:22 PM,67,50,54,25,33,28.47,0.0,WNW,Mostly Cloudy / Windy,2018-03-20,2018-03-20 14:22:00
24,24,3:22 PM,67,47,49,20,28,28.45,0.0,W,Partly Cloudy,2018-03-20,2018-03-20 15:22:00
25,25,4:22 PM,63,46,54,22,32,28.47,0.0,W,Mostly Cloudy / Windy,2018-03-20,2018-03-20 16:22:00
26,26,5:22 PM,57,48,72,16,28,28.52,0.0,WNW,Light Rain,2018-03-20,2018-03-20 17:22:00
27,27,5:59 PM,54,49,83,16,29,28.54,0.0,WNW,Heavy Rain,2018-03-20,2018-03-20 17:59:00
28,28,6:13 PM,53,50,89,15,31,28.54,0.1,WNW,Light Rain,2018-03-20,2018-03-20 18:13:00
29,29,6:22 PM,53,51,93,22,0,28.55,0.1,NW,Light Rain / Windy,2018-03-20,2018-03-20 18:22:00
30,30,7:22 PM,51,48,89,12,0,28.57,0.0,WNW,Mostly Cloudy,2018-03-20,2018-03-20 19:22:00
31,31,9:22 PM,51,46,83,20,30,28.59,0.0,WNW,Mostly Cloudy,2018-03-20,2018-03-20 21:22:00
32,32,10:22 PM,50,44,80,18,30,28.62,0.0,WNW,Mostly Cloudy,2018-03-20,2018-03-20 22:22:00
33,33,11:22 PM,49,43,80,21,25,28.63,0.0,WNW,Mostly Cloudy / Windy,2018-03-20,2018-03-20 23:22:00
34,34,12:22 AM,48,41,77,21,29,28.65,0.0,WNW,Mostly Cloudy / Windy,2018-03-20,2018-03-20 12:22:00
