,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,73,63,71,0,0,29.08,0.0,CALM,Fair,2018-10-03,2018-10-03 01:22:00
1,1,2:22 AM,72,62,71,0,0,29.07,0.0,CALM,Fair,2018-10-03,2018-10-03 02:22:00
2,2,3:22 AM,71,62,73,0,0,29.07,0.0,CALM,Fair,2018-10-03,2018-10-03 03:22:00
3,3,4:22 AM,70,62,76,0,0,29.06,0.0,CALM,Fair,2018-10-03,2018-10-03 04:22:00
4,4,5:22 AM,70,62,76,0,0,29.06,0.0,CALM,Fair,2018-10-03,2018-10-03 05:22:00
5,5,6:22 AM,70,61,73,0,0,29.06,0.0,CALM,Fair,2018-10-03,2018-10-03 06:22:00
6,6,6:22 AM,69,61,75,0,0,29.07,0.0,CALM,Partly Cloudy,2018-10-03,2018-10-03 06:22:00
7,7,7:22 AM,70,62,76,0,0,29.08,0.0,CALM,Partly Cloudy,2018-10-03,2018-10-03 07:22:00
8,8,8:22 AM,74,64,71,0,0,29.09,0.0,CALM,Partly Cloudy,2018-10-03,2018-10-03 08:22:00
9,9,9:22 AM,78,67,68,5,0,29.09,0.0,SW,Partly Cloudy,2018-10-03,2018-10-03 09:22:00
10,10,10:22 AM,82,67,60,5,0,29.09,0.0,VAR,Partly Cloudy,2018-10-03,2018-10-03 10:22:00
11,11,11:22 AM,82,63,52,3,0,29.08,0.0,VAR,Partly Cloudy,2018-10-03,2018-10-03 11:22:00
12,12,12:22 PM,85,64,49,7,0,29.06,0.0,VAR,Partly Cloudy,2018-10-03,2018-10-03 00:22:00
13,13,1:22 PM,88,63,43,0,0,29.04,0.0,CALM,Mostly Cloudy,2018-10-03,2018-10-03 13:22:00
14,14,2:22 PM,88,62,42,7,0,29.01,0.0,SE,Mostly Cloudy,2018-10-03,2018-10-03 14:22:00
15,15,3:22 PM,88,60,39,5,0,28.99,0.0,ESE,Partly Cloudy,2018-10-03,2018-10-03 15:22:00
16,16,4:22 PM,88,62,42,7,0,28.98,0.0,S,Partly Cloudy,2018-10-03,2018-10-03 16:22:00
17,17,5:22 PM,86,61,43,0,0,28.98,0.0,CALM,Mostly Cloudy,2018-10-03,2018-10-03 17:22:00
18,18,6:22 PM,85,62,46,6,0,28.99,0.0,ESE,Partly Cloudy,2018-10-03,2018-10-03 18:22:00
19,19,7:22 PM,81,63,54,3,0,28.99,0.0,S,Partly Cloudy,2018-10-03,2018-10-03 19:22:00
20,20,9:22 PM,80,63,56,0,0,29.01,0.0,CALM,Partly Cloudy,2018-10-03,2018-10-03 21:22:00
21,21,10:22 PM,79,64,60,0,0,29.02,0.0,CALM,Fair,2018-10-03,2018-10-03 22:22:00
22,22,11:22 PM,78,64,62,0,0,29.03,0.0,CALM,Fair,2018-10-03,2018-10-03 23:22:00
23,23,12:22 AM,76,65,69,0,0,29.03,0.0,CALM,Fair,2018-10-03,2018-10-03 12:22:00
